id,x_um,y_um,r_um,diameter_um,x_mm,y_mm,r_mm,diameter_mm
1,26.289747021609518,34.479614623732026,3.5,7.0,0.02628974702160952,0.03447961462373202,0.0035,0.007
2,37.01789456762545,27.995852792778184,3.5,7.0,0.03701789456762545,0.027995852792778185,0.0035,0.007
3,15.16901639553334,3.5221696901470376,3.5,7.0,0.015169016395533341,0.0035221696901470375,0.0035,0.007
4,8.411320067780045,28.542420812676305,3.5,7.0,0.008411320067780045,0.028542420812676304,0.0035,0.007
5,18.778213918367328,47.3883518658395,3.5,7.0,0.01877821391836733,0.047388351865839506,0.0035,0.007
6,33.298328385497626,21.908940002559493,3.5,7.0,0.03329832838549763,0.021908940002559493,0.0035,0.007
7,33.4098986880261,34.2384122755531,3.5,7.0,0.033409898688026095,0.034238412275553104,0.0035,0.007
8,36.70570623756858,15.650656665342268,3.5,7.0,0.03670570623756858,0.01565065666534227,0.0035,0.007
9,43.64424464103146,2.994182477874976,3.5,7.0,0.04364424464103146,0.002994182477874976,0.0035,0.007
10,18.736307551796425,9.818275867310449,3.5,7.0,0.018736307551796425,0.009818275867310449,0.0035,0.007
11,29.79058981276169,28.12512515595626,3.5,7.0,0.02979058981276169,0.02812512515595626,0.0035,0.007
12,40.142113668458194,46.78621684419949,3.5,7.0,0.04014211366845819,0.04678621684419949,0.0035,0.007
13,1.285581725791426,28.409646335679795,3.5,7.0,0.001285581725791426,0.028409646335679797,0.0035,0.007
14,15.204851562448612,16.03183303730506,3.5,7.0,0.015204851562448612,0.01603183303730506,0.0035,0.007
15,40.090757256505405,9.366304699561478,3.5,7.0,0.040090757256505405,0.009366304699561479,0.0035,0.007
16,12.047653788587557,34.82958661764724,3.5,7.0,0.012047653788587557,0.034829586617647235,0.0035,0.007
17,15.5594819610163,28.525066638726514,3.5,7.0,0.0155594819610163,0.028525066638726514,0.0035,0.007
18,47.60862448394781,21.552119805521937,3.5,7.0,0.04760862448394781,0.021552119805521935,0.0035,0.007
19,22.69131721953702,28.319430979791008,3.5,7.0,0.02269131721953702,0.02831943097979101,0.0035,0.007
20,47.2807631811511,46.842230908980255,3.5,7.0,0.047280763181151104,0.04684223090898026,0.0035,0.007
21,11.591493745272357,9.694898937394939,3.5,7.0,0.011591493745272357,0.009694898937394938,0.0035,0.007
22,36.73730653467169,40.517580273424066,3.5,7.0,0.036737306534671686,0.040517580273424066,0.0035,0.007
23,29.593243383582678,40.801749244015795,3.5,7.0,0.029593243383582678,0.04080174924401579,0.0035,0.007
24,4.534164220387681,47.03901949201925,3.5,7.0,0.0045341642203876814,0.04703901949201925,0.0035,0.007
25,33.03601096453683,47.01905298337262,3.5,7.0,0.03303601096453683,0.04701905298337262,0.0035,0.007
26,29.3800172523268,3.4443208030333987,3.5,7.0,0.029380017252326803,0.0034443208030333987,0.0035,0.007
27,4.7237522105738785,22.171380016752362,3.5,7.0,0.004723752210573878,0.02217138001675236,0.0035,0.007
28,1.0654328153991088,40.81071130598128,3.5,7.0,0.0010654328153991087,0.04081071130598128,0.0035,0.007
29,43.82014514495696,15.49701551099287,3.5,7.0,0.04382014514495696,0.01549701551099287,0.0035,0.007
30,22.352061672427048,15.960648465776327,3.5,7.0,0.022352061672427048,0.015960648465776328,0.0035,0.007
31,7.843703327258446,3.643630901889167,3.5,7.0,0.007843703327258447,0.0036436309018891668,0.0035,0.007
32,4.770334184555469,34.66956452064488,3.5,7.0,0.004770334184555468,0.03466956452064488,0.0035,0.007
33,11.833564270556574,22.318325975811316,3.5,7.0,0.011833564270556573,0.022318325975811317,0.0035,0.007
34,22.446007982857427,40.98972189393941,3.5,7.0,0.022446007982857428,0.04098972189393941,0.0035,0.007
35,22.277086829845334,3.6214381270594243,3.5,7.0,0.022277086829845333,0.0036214381270594244,0.0035,0.007
36,18.976564420785692,22.255013665131923,3.5,7.0,0.018976564420785692,0.022255013665131922,0.0035,0.007
37,44.17705932437257,27.82113441929743,3.5,7.0,0.04417705932437257,0.02782113441929743,0.0035,0.007
38,25.851933715351336,9.775282210674419,3.5,7.0,0.025851933715351338,0.009775282210674419,0.0035,0.007
39,43.877422507921416,40.55777945337789,3.5,7.0,0.04387742250792142,0.04055777945337789,0.0035,0.007
40,19.160609383907737,34.68106440943607,3.5,7.0,0.019160609383907738,0.034681064409436066,0.0035,0.007
41,11.644409015668133,47.326934709172114,3.5,7.0,0.011644409015668133,0.04732693470917211,0.0035,0.007
42,40.42948631798725,21.75164739801945,3.5,7.0,0.04042948631798725,0.02175164739801945,0.0035,0.007
43,25.928530883483916,47.20994532311755,3.5,7.0,0.025928530883483916,0.04720994532311755,0.0035,0.007
44,0.7539862067366906,3.0578783330489636,3.5,7.0,0.0007539862067366906,0.003057878333048964,0.0035,0.007
45,29.574350449907627,15.856949387944677,3.5,7.0,0.029574350449907628,0.01585694938794468,0.0035,0.007
46,32.972330923583165,9.600580261069815,3.5,7.0,0.03297233092358316,0.009600580261069816,0.0035,0.007
47,26.08028064476396,22.0529159379625,3.5,7.0,0.02608028064476396,0.0220529159379625,0.0035,0.007
48,40.53729774235603,34.20011379622833,3.5,7.0,0.04053729774235603,0.03420011379622833,0.0035,0.007
49,47.654133665806675,34.540104781329795,3.5,7.0,0.047654133665806675,0.034540104781329795,0.0035,0.007
50,15.318719463597748,41.14810070723174,3.5,7.0,0.015318719463597748,0.04114810070723174,0.0035,0.007
51,47.20228936867072,9.207269858356693,3.5,7.0,0.04720228936867072,0.009207269858356692,0.0035,0.007
52,8.184419486842279,40.9178731952758,3.5,7.0,0.008184419486842278,0.0409178731952758,0.0035,0.007
53,36.52177240250141,3.2090991466988594,3.5,7.0,0.036521772402501415,0.0032090991466988596,0.0035,0.007
54,4.311920491803174,9.84672982434171,3.5,7.0,0.004311920491803174,0.00984672982434171,0.0035,0.007
55,8.060955364562965,15.890934308466948,3.5,7.0,0.008060955364562965,0.01589093430846695,0.0035,0.007
